0,ACTIVITIES,296,306,283,418,407,413,6
1,STAND_TO_SIT,1,0,0,0,0,0,16
2,SIT_TO_STAND,0,0,0,0,0,0,4
3,SIT_TO_LIE,0,0,0,0,0,0,23
4,LIE_TO_SIT,0,0,0,0,0,0,15
5,STAND_TO_LIE,0,0,0,0,0,0,24
6,LIE_TO_STAND,0,0,0,0,0,0,14
0,ACTIVITIES,314,380,263,341,376,363,11
1,STAND_TO_SIT,0,4,0,0,2,0,12
2,SIT_TO_STAND,0,0,0,0,0,0,10
3,SIT_TO_LIE,0,0,0,0,0,0,23
4,LIE_TO_SIT,0,0,0,0,0,0,18
5,STAND_TO_LIE,0,1,0,0,0,1,33
6,LIE_TO_STAND,0,0,0,0,0,2,17
0,ACTIVITIES,378,319,292,371,403,413,3
1,STAND_TO_SIT,0,0,0,0,0,0,13
2,SIT_TO_STAND,0,0,0,0,0,0,9
3,SIT_TO_LIE,0,0,0,0,0,0,27
4,LIE_TO_SIT,0,0,0,0,0,0,18
5,STAND_TO_LIE,0,0,0,0,0,0,26
6,LIE_TO_STAND,0,0,0,0,0,1,14
0,ACTIVITIES,363,311,266,288,392,346,5
1,STAND_TO_SIT,0,0,0,0,0,0,14
2,SIT_TO_STAND,0,0,0,0,0,0,8
3,SIT_TO_LIE,0,0,0,0,0,0,19
4,LIE_TO_SIT,0,0,0,0,0,0,15
5,STAND_TO_LIE,0,2,0,0,0,0,26
6,LIE_TO_STAND,0,0,0,0,0,0,20
0,ACTIVITIES,288,405,276,321,464,396,16
1,STAND_TO_SIT,0,0,0,0,0,0,16
2,SIT_TO_STAND,0,0,0,0,0,0,9
3,SIT_TO_LIE,0,0,0,1,0,1,22
4,LIE_TO_SIT,0,0,0,0,0,0,18
5,STAND_TO_LIE,0,1,0,2,0,0,28
6,LIE_TO_STAND,0,0,0,0,0,1,20
0,ACTIVITIES,342,287,301,376,368,401,2
1,STAND_TO_SIT,0,2,0,0,0,0,12
2,SIT_TO_STAND,0,0,0,0,0,0,8
3,SIT_TO_LIE,0,0,0,0,0,0,26
4,LIE_TO_SIT,0,0,0,0,0,0,21
5,STAND_TO_LIE,0,0,0,0,0,0,30
6,LIE_TO_STAND,0,0,0,0,0,0,15
0,ACTIVITIES,305,335,277,402,365,425,0
1,STAND_TO_SIT,0,1,0,0,0,0,14
2,SIT_TO_STAND,0,0,0,0,0,0,6
3,SIT_TO_LIE,0,0,0,0,0,0,23
4,LIE_TO_SIT,0,0,0,0,0,0,18
5,STAND_TO_LIE,0,0,0,0,0,1,32
6,LIE_TO_STAND,0,0,0,0,0,0,13
0,ACTIVITIES,308,311,266,349,422,418,3
1,STAND_TO_SIT,1,0,0,0,0,0,14
2,SIT_TO_STAND,0,0,0,0,0,0,5
3,SIT_TO_LIE,0,0,0,0,0,0,22
4,LIE_TO_SIT,0,0,0,0,0,0,14
5,STAND_TO_LIE,0,0,0,0,0,0,23
6,LIE_TO_STAND,0,0,0,0,0,0,13
