0,ACTIVITIES,2044,4,3,3,2,2,2
1,STAND_TO_SIT,2,11,1,0,0,0,0
2,SIT_TO_STAND,1,1,6,0,0,0,0
3,SIT_TO_LIE,0,1,0,16,0,3,0
4,LIE_TO_SIT,1,0,0,0,11,0,7
5,STAND_TO_LIE,0,1,0,4,0,17,0
6,LIE_TO_STAND,0,0,0,0,5,1,12
0,ACTIVITIES,2071,3,1,1,1,1,3
1,STAND_TO_SIT,2,10,1,0,0,0,0
2,SIT_TO_STAND,0,2,5,0,0,0,0
3,SIT_TO_LIE,0,0,0,19,0,0,0
4,LIE_TO_SIT,1,0,0,1,10,0,9
5,STAND_TO_LIE,1,1,0,7,0,18,0
6,LIE_TO_STAND,0,0,0,0,4,0,11
0,ACTIVITIES,2039,2,2,0,0,0,2
1,STAND_TO_SIT,1,11,0,1,0,0,0
2,SIT_TO_STAND,0,1,5,0,0,0,1
3,SIT_TO_LIE,0,0,0,14,0,4,0
4,LIE_TO_SIT,0,0,0,0,9,0,6
5,STAND_TO_LIE,0,1,0,7,0,20,0
6,LIE_TO_STAND,1,0,1,0,4,0,8
0,ACTIVITIES,2094,3,0,0,0,4,1
1,STAND_TO_SIT,0,6,3,2,0,0,1
2,SIT_TO_STAND,0,0,4,0,0,0,0
3,SIT_TO_LIE,0,0,3,15,0,6,0
4,LIE_TO_SIT,0,0,0,0,10,0,3
5,STAND_TO_LIE,0,0,0,10,0,14,0
6,LIE_TO_STAND,0,0,0,1,5,0,6
0,ACTIVITIES,2070,0,0,1,2,2,9
1,STAND_TO_SIT,5,8,0,0,0,0,0
2,SIT_TO_STAND,0,1,7,0,0,0,0
3,SIT_TO_LIE,0,1,0,13,0,9,0
4,LIE_TO_SIT,0,0,0,1,10,0,11
5,STAND_TO_LIE,1,0,1,5,0,25,1
6,LIE_TO_STAND,0,0,0,0,10,0,9
0,ACTIVITIES,2120,3,1,0,0,2,0
1,STAND_TO_SIT,0,7,1,2,0,2,0
2,SIT_TO_STAND,0,0,3,0,0,0,0
3,SIT_TO_LIE,0,0,0,13,0,8,0
4,LIE_TO_SIT,0,0,0,0,7,0,2
5,STAND_TO_LIE,0,0,0,3,0,16,0
6,LIE_TO_STAND,0,0,0,1,4,0,9
0,ACTIVITIES,1976,1,2,0,0,2,2
1,STAND_TO_SIT,3,10,1,0,0,0,0
2,SIT_TO_STAND,0,0,6,0,0,0,0
3,SIT_TO_LIE,1,1,0,12,0,3,0
4,LIE_TO_SIT,0,0,0,0,9,0,6
5,STAND_TO_LIE,2,1,0,5,0,19,0
6,LIE_TO_STAND,1,0,2,1,4,0,10
0,ACTIVITIES,1988,8,0,3,0,6,1
1,STAND_TO_SIT,1,7,2,0,0,0,1
2,SIT_TO_STAND,0,0,5,0,0,0,0
3,SIT_TO_LIE,0,1,0,13,0,7,0
4,LIE_TO_SIT,0,0,0,0,10,0,8
5,STAND_TO_LIE,0,0,1,8,0,16,0
6,LIE_TO_STAND,0,0,0,0,5,0,12
0,ACTIVITIES,2183,1,1,0,0,1,0
1,STAND_TO_SIT,2,15,1,1,0,2,0
2,SIT_TO_STAND,0,0,6,0,0,0,0
3,SIT_TO_LIE,0,0,0,17,0,10,0
4,LIE_TO_SIT,0,0,0,0,10,0,6
5,STAND_TO_LIE,2,2,0,9,0,20,1
6,LIE_TO_STAND,0,0,0,0,6,1,11
